2016-02-25 20:35:00 UTC+0000,133.6731
2016-02-25 20:36:00 UTC+0000,133.64
2016-02-25 20:37:00 UTC+0000,133.64
2016-02-25 20:37:00 UTC+0000,133.65
2016-02-25 20:38:00 UTC+0000,133.61
2016-02-25 20:39:00 UTC+0000,133.63
2016-02-25 20:39:00 UTC+0000,133.68
2016-02-25 20:40:00 UTC+0000,133.75
2016-02-25 20:40:00 UTC+0000,133.73
2016-02-25 20:41:00 UTC+0000,133.7402
2016-02-25 20:41:00 UTC+0000,133.71
2016-02-25 20:42:00 UTC+0000,133.76
2016-02-25 20:42:00 UTC+0000,133.79
2016-02-25 20:43:00 UTC+0000,133.81
2016-02-25 20:43:00 UTC+0000,133.96
2016-02-25 20:44:00 UTC+0000,133.97
2016-02-26 15:19:00 UTC+0000,132.68
2016-02-26 15:20:00 UTC+0000,132.82
2016-02-26 15:21:00 UTC+0000,132.76
2016-02-26 15:23:00 UTC+0000,132.85
2016-02-26 15:24:00 UTC+0000,132.77
2016-02-26 15:25:00 UTC+0000,132.89
2016-02-26 15:27:00 UTC+0000,132.77
2016-02-26 15:28:00 UTC+0000,132.64
2016-02-26 15:29:00 UTC+0000,132.71
2016-02-26 15:30:00 UTC+0000,132.86
2016-02-26 15:32:00 UTC+0000,132.97
2016-02-26 15:34:00 UTC+0000,133.17
2016-02-26 15:35:00 UTC+0000,133.4485
2016-02-26 15:37:00 UTC+0000,133.675
2016-02-26 15:38:00 UTC+0000,133.52
2016-02-26 15:40:00 UTC+0000,133.4899
2016-02-26 15:41:00 UTC+0000,133.28
2016-02-26 15:43:00 UTC+0000,133.28
2016-02-26 15:44:00 UTC+0000,133.29
2016-02-26 15:45:00 UTC+0000,133.34
2016-02-26 15:47:00 UTC+0000,133.52
2016-02-26 15:49:00 UTC+0000,133.52
2016-02-26 15:50:00 UTC+0000,133.37
2016-02-26 15:51:00 UTC+0000,133.41
2016-02-26 15:53:00 UTC+0000,133.42
2016-02-26 15:54:00 UTC+0000,133.51
2016-02-26 15:55:00 UTC+0000,133.56
2016-02-26 15:57:00 UTC+0000,133.54
2016-02-26 15:58:00 UTC+0000,133.52
2016-02-26 15:59:00 UTC+0000,133.6106
2016-02-26 16:01:00 UTC+0000,133.5585
2016-02-26 16:02:00 UTC+0000,133.51
2016-02-26 16:04:00 UTC+0000,133.53
2016-02-26 16:05:00 UTC+0000,133.48
2016-02-26 16:07:00 UTC+0000,133.37
2016-02-26 16:08:00 UTC+0000,133.368
2016-02-26 16:09:00 UTC+0000,133.28
2016-02-26 16:10:00 UTC+0000,133.27
2016-02-26 16:12:00 UTC+0000,133.20
2016-02-26 16:13:00 UTC+0000,133.17
2016-02-26 16:14:00 UTC+0000,133.09
2016-02-26 16:15:00 UTC+0000,133.03
2016-02-26 16:17:00 UTC+0000,133.10
2016-02-26 16:18:00 UTC+0000,133.24
2016-02-26 16:20:00 UTC+0000,133.25
2016-02-26 16:21:00 UTC+0000,133.18
2016-02-26 16:22:00 UTC+0000,133.1899
2016-02-26 16:24:00 UTC+0000,133.19
2016-02-26 16:25:00 UTC+0000,133.12
2016-02-26 16:26:00 UTC+0000,133.05
2016-02-26 16:28:00 UTC+0000,132.99
2016-02-26 16:29:00 UTC+0000,132.72
2016-02-26 16:30:00 UTC+0000,132.62
2016-02-26 16:32:00 UTC+0000,132.6701
