2016-02-26 16:23:00 UTC+0000,37.115
2016-02-26 16:24:00 UTC+0000,37.12
2016-02-26 16:25:00 UTC+0000,37.08
2016-02-26 16:27:00 UTC+0000,37.05
2016-02-26 16:28:00 UTC+0000,37.02
2016-02-26 16:29:00 UTC+0000,36.99
2016-02-26 16:31:00 UTC+0000,36.98
2016-02-26 16:33:00 UTC+0000,36.94
2016-02-26 16:34:00 UTC+0000,36.92
2016-02-26 16:35:00 UTC+0000,36.88
2016-02-26 16:37:00 UTC+0000,36.89
2016-02-26 16:38:00 UTC+0000,36.91
2016-02-26 16:40:00 UTC+0000,36.85
2016-02-26 16:41:00 UTC+0000,36.872
2016-02-26 16:43:00 UTC+0000,36.875
2016-02-26 16:45:00 UTC+0000,36.865
2016-02-26 16:47:00 UTC+0000,36.855
2016-02-26 16:48:00 UTC+0000,36.86
2016-02-26 16:49:00 UTC+0000,36.875
2016-02-26 16:50:00 UTC+0000,36.855
2016-02-26 16:51:00 UTC+0000,36.8875
2016-02-26 16:53:00 UTC+0000,36.94
2016-02-26 16:54:00 UTC+0000,36.94
2016-02-26 16:56:00 UTC+0000,36.93
2016-02-26 16:57:00 UTC+0000,36.975
2016-02-26 16:59:00 UTC+0000,36.985
2016-02-26 17:00:00 UTC+0000,36.93
2016-02-26 17:01:00 UTC+0000,36.96
2016-02-26 17:03:00 UTC+0000,36.96
2016-02-26 17:05:00 UTC+0000,36.96
2016-02-26 17:06:00 UTC+0000,36.935
2016-02-26 17:08:00 UTC+0000,36.95
2016-02-26 17:09:00 UTC+0000,36.96
2016-02-26 17:10:00 UTC+0000,36.95
2016-02-26 17:12:00 UTC+0000,36.945
2016-02-26 17:13:00 UTC+0000,36.95
2016-02-26 17:14:00 UTC+0000,36.955
2016-02-26 17:16:00 UTC+0000,37.01
2016-02-26 17:18:00 UTC+0000,37.05
2016-02-26 17:19:00 UTC+0000,37.0599
2016-02-26 17:21:00 UTC+0000,37.04
2016-02-26 17:22:00 UTC+0000,37.03
2016-02-26 17:23:00 UTC+0000,37.065
2016-02-26 17:25:00 UTC+0000,37.09
2016-02-26 17:26:00 UTC+0000,37.12
2016-02-26 17:27:00 UTC+0000,37.15
2016-02-26 17:29:00 UTC+0000,37.13
2016-02-29 17:47:00 UTC+0000,37.16
2016-02-29 17:48:00 UTC+0000,37.145
2016-02-29 17:50:00 UTC+0000,37.1245
2016-02-29 17:51:00 UTC+0000,37.15
2016-02-29 17:52:00 UTC+0000,37.165
2016-02-29 17:53:00 UTC+0000,37.17
2016-02-29 17:55:00 UTC+0000,37.17
2016-02-29 17:56:00 UTC+0000,37.16
2016-02-29 17:57:00 UTC+0000,37.165
2016-02-29 17:59:00 UTC+0000,37.18
2016-02-29 18:00:00 UTC+0000,37.20
2016-02-29 18:01:00 UTC+0000,37.17
2016-02-29 18:03:00 UTC+0000,37.17
2016-02-29 18:04:00 UTC+0000,37.195
2016-02-29 18:05:00 UTC+0000,37.17
2016-02-29 18:06:00 UTC+0000,37.16
2016-02-29 18:08:00 UTC+0000,37.15
2016-02-29 18:09:00 UTC+0000,37.13
2016-02-29 18:10:00 UTC+0000,37.165
2016-02-29 18:11:00 UTC+0000,37.16
2016-02-29 18:13:00 UTC+0000,37.145
2016-02-29 18:14:00 UTC+0000,37.13
2016-02-29 18:15:00 UTC+0000,37.11
2016-02-29 18:16:00 UTC+0000,37.13
2016-02-29 18:17:00 UTC+0000,37.1372
2016-02-29 18:19:00 UTC+0000,37.115
2016-02-29 18:20:00 UTC+0000,37.11
2016-02-29 18:21:00 UTC+0000,37.11
2016-02-29 18:23:00 UTC+0000,37.095
2016-02-29 18:24:00 UTC+0000,37.105
2016-02-29 18:25:00 UTC+0000,37.07
2016-02-29 18:26:00 UTC+0000,37.095
2016-02-29 18:27:00 UTC+0000,37.07
2016-02-29 18:29:00 UTC+0000,37.04
2016-02-29 18:30:00 UTC+0000,37.03
2016-02-29 18:31:00 UTC+0000,37.05
2016-02-29 18:33:00 UTC+0000,37.07
2016-02-29 18:34:00 UTC+0000,37.06
2016-02-29 18:35:00 UTC+0000,37.07
2016-02-29 18:44:00 UTC+0000,36.9999
2016-02-29 18:45:00 UTC+0000,37.00
2016-02-29 18:46:00 UTC+0000,37.005
2016-02-29 18:47:00 UTC+0000,36.995
2016-02-29 18:49:00 UTC+0000,36.99
2016-02-29 18:50:00 UTC+0000,36.995
2016-02-29 18:51:00 UTC+0000,36.98
2016-02-29 18:52:00 UTC+0000,36.99
2016-02-29 18:54:00 UTC+0000,36.99
2016-02-29 18:55:00 UTC+0000,36.98
2016-02-29 18:56:00 UTC+0000,36.98
2016-02-29 18:57:00 UTC+0000,36.95
2016-02-29 18:59:00 UTC+0000,36.96
2016-02-29 19:00:00 UTC+0000,36.98
2016-02-29 19:01:00 UTC+0000,36.935
2016-02-29 19:03:00 UTC+0000,36.94
2016-02-29 19:04:00 UTC+0000,36.95
2016-02-29 19:05:00 UTC+0000,36.9615
2016-02-29 19:06:00 UTC+0000,36.99
2016-02-29 19:08:00 UTC+0000,36.9622
2016-02-29 19:09:00 UTC+0000,36.95
2016-02-29 19:10:00 UTC+0000,36.95
2016-02-29 19:11:00 UTC+0000,36.94
2016-02-29 19:13:00 UTC+0000,36.945
2016-02-29 19:14:00 UTC+0000,36.94
2016-02-29 19:15:00 UTC+0000,36.92
2016-02-29 19:16:00 UTC+0000,36.921
2016-02-29 19:18:00 UTC+0000,36.94
2016-02-29 19:19:00 UTC+0000,36.94
2016-02-29 19:20:00 UTC+0000,36.93
2016-02-29 19:22:00 UTC+0000,36.87
2016-03-01 19:41:00 UTC+0000,37.875
2016-03-01 19:42:00 UTC+0000,37.89
2016-03-01 19:43:00 UTC+0000,37.88
2016-03-01 19:43:00 UTC+0000,37.89
2016-03-01 19:44:00 UTC+0000,37.90
2016-03-01 19:44:00 UTC+0000,37.89
2016-03-01 19:45:00 UTC+0000,37.8843
2016-03-01 19:45:00 UTC+0000,37.89
2016-03-01 19:46:00 UTC+0000,37.905
2016-03-01 19:47:00 UTC+0000,37.895
2016-03-01 19:47:00 UTC+0000,37.90
2016-03-01 19:48:00 UTC+0000,37.90
2016-03-01 19:48:00 UTC+0000,37.90
2016-03-01 19:49:00 UTC+0000,37.90
2016-03-01 19:49:00 UTC+0000,37.895
