2016-02-26 16:27:00 UTC+0000,108.41
2016-02-26 16:28:00 UTC+0000,108.45
2016-02-26 16:30:00 UTC+0000,108.3401
2016-02-26 16:31:00 UTC+0000,108.319
2016-02-26 16:33:00 UTC+0000,108.21
2016-02-26 16:34:00 UTC+0000,108.10
2016-02-26 16:36:00 UTC+0000,108.10
2016-02-26 16:37:00 UTC+0000,108.33
2016-02-26 16:38:00 UTC+0000,108.26
2016-02-26 16:40:00 UTC+0000,108.15
2016-02-26 16:41:00 UTC+0000,108.14
2016-02-26 16:43:00 UTC+0000,108.06
2016-02-26 16:45:00 UTC+0000,108.04
2016-02-26 16:47:00 UTC+0000,108.1425
2016-02-26 16:48:00 UTC+0000,108.094
2016-02-26 16:49:00 UTC+0000,108.06
2016-02-26 16:50:00 UTC+0000,108.17
2016-02-26 16:52:00 UTC+0000,108.16
2016-02-26 16:53:00 UTC+0000,108.08
2016-02-26 16:54:00 UTC+0000,108.12
2016-02-26 16:56:00 UTC+0000,108.0038
2016-02-26 16:57:00 UTC+0000,107.97
2016-02-26 16:59:00 UTC+0000,107.91
2016-02-26 17:00:00 UTC+0000,107.79
2016-02-26 17:02:00 UTC+0000,107.70
2016-02-26 17:03:00 UTC+0000,107.57
2016-02-26 17:05:00 UTC+0000,107.4199
2016-02-26 17:06:00 UTC+0000,107.33
2016-02-26 17:08:00 UTC+0000,107.27
2016-02-26 17:09:00 UTC+0000,107.37
2016-02-26 17:10:00 UTC+0000,107.43
2016-02-26 17:12:00 UTC+0000,107.334
2016-02-26 17:13:00 UTC+0000,107.35
2016-02-26 17:14:00 UTC+0000,107.4099
2016-02-26 17:16:00 UTC+0000,107.44
2016-02-26 17:18:00 UTC+0000,107.4038
2016-02-26 17:19:00 UTC+0000,107.43
2016-02-26 17:21:00 UTC+0000,107.41
2016-02-26 17:22:00 UTC+0000,107.451
2016-02-26 17:23:00 UTC+0000,107.50
2016-02-26 17:25:00 UTC+0000,107.52
2016-02-26 17:26:00 UTC+0000,107.60
2016-02-26 17:27:00 UTC+0000,107.61
2016-02-26 17:29:00 UTC+0000,107.49
2016-02-29 17:47:00 UTC+0000,107.855
2016-02-29 17:48:00 UTC+0000,107.7755
2016-02-29 17:50:00 UTC+0000,107.824
2016-02-29 17:51:00 UTC+0000,107.81
2016-02-29 17:52:00 UTC+0000,107.858
2016-02-29 17:53:00 UTC+0000,107.92
2016-02-29 17:55:00 UTC+0000,107.97
2016-02-29 17:56:00 UTC+0000,108.03
2016-02-29 17:57:00 UTC+0000,108.035
2016-02-29 17:59:00 UTC+0000,108.07
2016-02-29 18:00:00 UTC+0000,108.132
2016-02-29 18:01:00 UTC+0000,108.085
2016-02-29 18:03:00 UTC+0000,108.06
2016-02-29 18:04:00 UTC+0000,108.115
2016-02-29 18:05:00 UTC+0000,108.0255
